ID,Name,ImgPath,InList,Caught,Order
0,unknown,unknown,false,false,-1
1,Bulbasaur,Bulbasaur,true,false,0
2,Ivysaur,Ivysaur,true,false,1
3,Venusaur,Venusaur,true,false,2
5001,Venusaur (Female),Venusaur,false,false,10000
7531,G-Max Venusaur,Venusaur-Gmax,false,false,10001
7046,Mega Venusaur,Venusaur-Mega,false,false,10002
4,Charmander,Charmander,true,false,3
5,Charmeleon,Charmeleon,true,false,4
6,Charizard,Charizard,true,false,5
7504,G-Max Charizard,Charizard-Gmax,false,false,10003
7014,Mega Charizard X,Charizard-Mega-X,false,false,10004
7015,Mega Charizard Y,Charizard-Mega-Y,false,false,10005
7,Squirtle,Squirtle,true,false,6
8,Wartortle,Wartortle,true,false,7
9,Blastoise,Blastoise,true,false,8
7501,G-Max Blastoise,Blastoise-Gmax,false,false,10006
7011,Mega Blastoise,Blastoise-Mega,false,false,10007
10,Caterpie,Caterpie,true,false,9
11,Metapod,Metapod,true,false,10
12,Butterfree,Butterfree,true,false,11
5002,Butterfree (Female),Butterfree,false,false,10008
7502,G-Max Butterfree,Butterfree-Gmax,false,false,10009
13,Weedle,Weedle,true,false,12
14,Kakuna,Kakuna,true,false,13
15,Beedrill,Beedrill,true,false,14
7010,Mega Beedrill,Beedrill-Mega,false,false,10010
16,Pidgey,Pidgey,true,false,15
17,Pidgeotto,Pidgeotto,true,false,16
18,Pidgeot,Pidgeot,true,false,17
7035,Mega Pidgeot,Pidgeot-Mega,false,false,10011
19,Rattata,Rattata,true,false,18
5003,Rattata (Female),Rattata,false,false,10012
8015,Alolan Rattata,Rattata-Alola,false,false,10013
20,Raticate,Raticate,true,false,19
5004,Raticate (Female),Raticate,false,false,10014
8014,Alolan Raticate,Raticate-Alola,false,false,10015
21,Spearow,Spearow,true,false,20
22,Fearow,Fearow,true,false,21
23,Ekans,Ekans,true,false,22
24,Arbok,Arbok,true,false,23
25,Pikachu,Pikachu,true,false,24
5005,Pikachu (Female),female/Pikachu,false,false,10016
7524,G-Max Pikachu,Pikachu-Gmax,false,false,10017
6057,Original Cap Pikachu,Pikachu-Original-Cap,false,false,10018
6055,Hoenn Cap Pikachu,Pikachu-Hoenn-Cap,false,false,10019
6059,Sinnoh Cap Pikachu,Pikachu-Sinnoh-Cap,false,false,10020
6060,Unova Cap Pikachu,Pikachu-Unova-Cap,false,false,10021
6056,Kalos Cap Pikachu,Pikachu-Kalos-Cap,false,false,10022
6054,Alola Cap Pikachu,Pikachu-Alola-Cap,false,false,10023
6058,Partner Cap Pikachu,Pikachu-Partner-Cap,false,false,10024
6061,World Cap Pikachu,Pikachu-World-Cap,false,false,10025
6063,Cosplay Pikachu,Pikachu-Cosplay,false,false,10026
6062,Belle Pikachu,Pikachu-Belle,false,false,10027
6064,Licre Pikachu,Pikachu-Libre,false,false,10028
6065,PhD Pikachu,Pikachu-Phd,false,false,10029
6066,Pop Star Pikachu,Pikachu-Pop-Star,false,false,10030
6097,Rock Star Pikachu,Pikachu-Rock-Star,false,false,10031
6067,Starter Pikachu,Pikachu-Starter,false,false,10032
26,Raichu,Raichu,true,false,25
5006,Raichu (Female),Raichu,false,false,10033
8013,Alolan Raichu,Raichu-Alola,false,false,10034
27,Sandshrew,Sandshrew,true,false,26
8016,Alolan Sandshrew,Sandshrew-Alola,false,false,10035
28,Sandslash,Sandslash,true,false,27
8017,Alolan Sandslash,Sandslash-Alola,false,false,10036
29,Nidoran-m,Nidoran-m,true,false,28
30,Nidorina,Nidorina,true,false,29
31,Nidoqueen,Nidoqueen,true,false,30
32,Nidoran-f,Nidoran-f,true,false,31
33,Nidorino,Nidorino,true,false,32
34,Nidoking,Nidoking,true,false,33
35,Clefairy,Clefairy,true,false,34
36,Clefable,Clefable,true,false,35
37,Vulpix,Vulpix,true,false,36
8018,Alolan Vulpix,Vulpix-Alola,false,false,10037
38,Ninetales,Ninetales,true,false,37
8011,Alolan Ninetales,Ninetales-Alola,false,false,10038
39,Jigglypuff,Jigglypuff,true,false,38
40,Wigglytuff,Wigglytuff,true,false,39
41,Zubat,Zubat,true,false,40
5007,Zubat (Female),Zubat,false,false,10039
42,Golbat,Golbat,true,false,41
5008,Golbat (Female),Golbat,false,false,10040
43,Oddish,Oddish,true,false,42
44,Gloom,Gloom,true,false,43
5008,Gloom (Female),Gloom,false,false,10041
45,Vileplume,Vileplume,true,false,44
5009,Vileplume (Female),Vileplume,false,false,10042
46,Paras,Paras,true,false,45
47,Parasect,Parasect,true,false,46
48,Venonat,Venonat,true,false,47
49,Venomoth,Venomoth,true,false,48
50,Diglett,Diglett,true,false,49
8001,Alolan Diglett,Diglett-Alola,false,false,10043
51,Dugtrio,Dugtrio,true,false,50
8002,Alolan Dugtrio,Dugtrio-Alola,false,false,10044
52,Meowth,Meowth,true,false,51
8009,Alolan Meowth,Meowth-Alola,false,false,10045
8506,Galarian Meowth,Meowth-Galar,false,false,10046
7522,G-Max Meowth,Meowth-Gmax,false,false,10047
53,Persian,Persian,true,false,52
8012,Alolan Persian,Persian-Alola,false,false,10048
54,Psyduck,Psyduck,true,false,53
55,Golduck,Golduck,true,false,54
56,Mankey,Mankey,true,false,55
57,Primeape,Primeape,true,false,56
58,Growlithe,Growlithe,true,false,57
59,Arcanine,Arcanine,true,false,58
60,Poliwag,Poliwag,true,false,59
61,Poliwhirl,Poliwhirl,true,false,60
62,Poliwrath,Poliwrath,true,false,61
63,Abra,Abra,true,false,62
64,Kadabra,Kadabra,true,false,63
5011,Kadabra (Female),Kadabra,false,false,10049
65,Alakazam,Alakazam,true,false,64
5012,Alakazam (Female),Alakazam,false,false,10050
7005,Mega Alakazam,Alakazam-Mega,false,false,10051
66,Machop,Machop,true,false,65
67,Machoke,Machoke,true,false,66
68,Machamp,Machamp,true,false,67
7521,G-Max Machamp,Machamp-Gmax,false,false,10052
69,Bellsprout,Bellsprout,true,false,68
70,Weepinbell,Weepinbell,true,false,69
71,Victreebel,Victreebel,true,false,70
72,Tentacool,Tentacool,true,false,71
73,Tentacruel,Tentacruel,true,false,72
74,Geodude,Geodude,true,false,73
8004,Alolan Geodude,Geodude-Alola,false,false,10053
75,Graveler,Graveler,true,false,74
8006,Alolan Graveler,Graveler-Alola,false,false,10054
76,Golem,Golem,true,false,75
8005,Alolan Golem,Golem-Alola,false,false,10055
77,Ponyta,Ponyta,true,false,76
8508,Galarian Ponyta,Ponyta-Galar,false,false,10056
78,Rapidash,Rapidash,true,false,77
8509,Galarian Rapidash,Rapidash-Galar,false,false,10057
79,Slowpoke,Slowpoke,true,false,78
8511,Galarian Slowpoke,Slowpoke-Galar,false,false,10058
80,Slowbro,Slowbro,true,false,79
8510,Galarian Slowbro,Slowbro-Galar,false,false,10059
7043,Mega Slowbro,Slowbro-Mega,false,false,10060
81,Magnemite,Magnemite,true,false,80
82,Magneton,Magneton,true,false,81
83,Farfetch'd,Farfetchd,true,false,82
8504,Galarian Farfetch'd,Farfetchd-Galar,false,false,10061
84,Doduo,Doduo,true,false,83
5013,Doduo (Female),Doduo,false,false,10062
85,Dodrio,Dodrio,true,false,84
5014,Dodrio (Female),Dodrio,false,false,10063
86,Seel,Seel,true,false,85
87,Dewgong,Dewgong,true,false,86
88,Grimer,Grimer,true,false,87
8007,Alolan Grimer,Grimer-Alola,false,false,10064
89,Muk,Muk,true,false,88
8010,Alolan Muk,Muk-Alola,false,false,10065
90,Shellder,Shellder,true,false,89
91,Cloyster,Cloyster,true,false,90
92,Gastly,Gastly,true,false,91
93,Haunter,Haunter,true,false,92
94,Gengar,Gengar,true,false,93
7515,G-Max Gengar,Gengar-Gmax,false,false,10066
7019,Mega Gengar,Gengar-Mega,false,false,10067
95,Onix,Onix,true,false,94
96,Drowzee,Drowzee,true,false,95
97,Hypno,Hypno,true,false,96
5015,Hypno (Female),Hypno,false,false,10068
98,Krabby,Krabby,true,false,97
99,Kingler,Kingler,true,false,98
7519,G-Max Kingler,Kingler-Gmax,false,false,10069
100,Voltorb,Voltorb,true,false,99
101,Electrode,Electrode,true,false,100
102,Exeggcute,Exeggcute,true,false,101
103,Exeggutor,Exeggutor,true,false,102
8003,Alolan Exeggutor,Exeggutor-Alola,false,false,10070
104,Cubone,Cubone,true,false,103
105,Marowak,Marowak,true,false,104
8008,Alolan Marowak,Marowak-Alola,false,false,10071
106,Hitmonlee,Hitmonlee,true,false,105
107,Hitmonchan,Hitmonchan,true,false,106
108,Lickitung,Lickitung,true,false,107
109,Koffing,Koffing,true,false,108
110,Weezing,Weezing,true,false,109
8513,Galarian Weezing,Weezing-Galar,false,false,10072
111,Rhyhorn,Rhyhorn,true,false,110
5016,Rhyhorn (Female),Rhyhorn,false,false,10073
112,Rhydon,Rhydon,true,false,111
5017,Rhydon (Female),Rhydon,false,false,10074
113,Chansey,Chansey,true,false,112
114,Tangela,Tangela,true,false,113
115,Kangaskhan,Kangaskhan,true,false,114
7024,Mega Kangaskhan,Kangaskhan-Mega,false,false,10075
116,Horsea,Horsea,true,false,115
117,Seadra,Seadra,true,false,116
118,Goldeen,Goldeen,true,false,117
5018,Goldeen (Female),Goldeen,false,false,10076
119,Seaking,Seaking,true,false,118
5019,Seaking (Female),Seaking,false,false,10077
120,Staryu,Staryu,true,false,119
121,Starmie,Starmie,true,false,120
122,Mr. Mime,Mr-Mime,true,false,121
8507,Galarian Mr. Mime,Mr-Mime-Galar,false,false,10078
123,Scyther,Scyther,true,false,122
5020,Scyther (Female),Scyther,false,false,10079
124,Jynx,Jynx,true,false,123
125,Electabuzz,Electabuzz,true,false,124
126,Magmar,Magmar,true,false,125
127,Pinsir,Pinsir,true,false,126
7036,Mega Pinsir,Pinsir-Mega,false,false,10080
128,Tauros,Tauros,true,false,127
129,Magikarp,Magikarp,true,false,128
5021,Magikarp (Female),Magikarp,false,false,10081
130,Gyarados,Gyarados,true,false,129
5022,Gyarados (Female),Gyarados,false,false,10082
7021,Mega Gyarados,Gyarados-Mega,false,false,10083
131,Lapras,Lapras,true,false,130
7520,G-Max Lapras,Lapras-Gmax,false,false,10084
132,Ditto,Ditto,true,false,131
133,Eevee,Eevee,true,false,132
5023,Eevee (Female),Eevee,false,false,10085
7511,G-Max Eevee,Eevee-Gmax,false,false,10086
6013,Eevee (Starter),Eevee-Starter,false,false,10087
134,Vaporeon,Vaporeon,true,false,133
135,Jolteon,Jolteon,true,false,134
136,Flareon,Flareon,true,false,135
137,Porygon,Porygon,true,false,136
138,Omanyte,Omanyte,true,false,137
139,Omastar,Omastar,true,false,138
140,Kabuto,Kabuto,true,false,139
141,Kabutops,Kabutops,true,false,140
142,Aerodactyl,Aerodactyl,true,false,141
7003,Mega Aerodactyl,Aerodactyl-Mega,false,false,10088
143,Snorlax,Snorlax,true,false,142
7527,G-Max Snorlax,Snorlax-Gmax,false,false,10089
144,Articuno,Articuno,true,false,143
145,Zapdos,Zapdos,true,false,144
146,Moltres,Moltres,true,false,145
147,Dratini,Dratini,true,false,146
148,Dragonair,Dragonair,true,false,147
149,Dragonite,Dragonite,true,false,148
150,Mewtwo,Mewtwo,true,false,149
7033,Mega Mewtwo-X,Mewtwo-Mega-X,false,false,10090
7034,Mega Mewtwo-Y,Mewtwo-Mega-Y,false,false,10091
151,Mew,Mew,true,false,150
152,Chikorita,Chikorita,true,false,151
153,Bayleef,Bayleef,true,false,152
154,Meganium,Meganium,true,false,153
5024,Meganium (Female),Meganium,false,false,10092
155,Cyndaquil,Cyndaquil,true,false,154
156,Quilava,Quilava,true,false,155
157,Typhlosion,Typhlosion,true,false,156
158,Totodile,Totodile,true,false,157
159,Croconaw,Croconaw,true,false,158
160,Feraligatr,Feraligatr,true,false,159
161,Sentret,Sentret,true,false,160
162,Furret,Furret,true,false,161
163,Hoothoot,Hoothoot,true,false,162
164,Noctowl,Noctowl,true,false,163
165,Ledyba,Ledyba,true,false,164
5025,Ledyba (Female),Ledyba,false,false,10093
166,Ledian,Ledian,true,false,165
5026,Ledian (Female),Ledian,false,false,10094
167,Spinarak,Spinarak,true,false,166
168,Ariados,Ariados,true,false,167
169,Crobat,Crobat,true,false,168
170,Chinchou,Chinchou,true,false,169
171,Lanturn,Lanturn,true,false,170
172,Pichu,Pichu,true,false,171
6053,Spiky Eared Pichu,Pichu-Spiky-Eared,false,false,10095
173,Cleffa,Cleffa,true,false,172
174,Igglybuff,Igglybuff,true,false,173
175,Togepi,Togepi,true,false,174
176,Togetic,Togetic,true,false,175
177,Natu,Natu,true,false,176
178,Xatu,Xatu,true,false,177
5027,Xatu (Female),Xatu,false,false,10096
179,Mareep,Mareep,true,false,178
180,Flaaffy,Flaaffy,true,false,179
181,Ampharos,Ampharos,true,false,180
7007,Mega Ampharos,Ampharos-Mega,false,false,10097
182,Bellossom,Bellossom,true,false,181
183,Marill,Marill,true,false,182
184,Azumarill,Azumarill,true,false,183
185,Sudowoodo,Sudowoodo,true,false,184
5028,Sudowoodo (Female),Sudowoodo,false,false,10098
186,Politoed,Politoed,true,false,185
5029,Politoed (Female),Politoed,false,false,10099
187,Hoppip,Hoppip,true,false,186
188,Skiploom,Skiploom,true,false,187
189,Jumpluff,Jumpluff,true,false,188
190,Aipom,Aipom,true,false,189
5030,Aipom (Female),Aipom,false,false,10100
191,Sunkern,Sunkern,true,false,190
192,Sunflora,Sunflora,true,false,191
193,Yanma,Yanma,true,false,192
194,Wooper,Wooper,true,false,193
5031,Wooper (Female),Wooper,false,false,10101
195,Quagsire,Quagsire,true,false,194
5032,Quagsire (female),Quagsire,false,false,10102
196,Espeon,Espeon,true,false,195
197,Umbreon,Umbreon,true,false,196
198,Murkrow,Murkrow,true,false,197
5033,Murkrow (Female),Murkrow,false,false,10103
199,Slowking,Slowking,true,false,198
200,Misdreavus,Misdreavus,true,false,199
201,Unown-A,Unown,true,false,200
9401,Unown-B,unown-b,false,false,10104
9402,Unown-C,unown-c,false,false,10105
9403,Unown-D,unown-d,false,false,10106
9404,Unown-E,unown-e,false,false,10107
9405,Unown-!,unown-exclamation,false,false,10108
9406,Unown-F,unown-f,false,false,10109
9407,Unown-G,unown-g,false,false,10110
9408,Unown-H,unown-h,false,false,10111
9409,Unown-I,unown-i,false,false,10112
9410,Unown-J,unown-j,false,false,10113
9411,Unown-K,unown-k,false,false,10114
9412,Unown-L,unown-l,false,false,10115
9413,Unown-M,unown-m,false,false,10116
9414,Unown-N,unown-n,false,false,10117
9415,Unown-O,unown-o,false,false,10118
9416,Unown-P,unown-p,false,false,10119
9417,Unown-Q,unown-q,false,false,10120
9418,Unown-?,unown-question,false,false,10121
9419,Unown-R,unown-r,false,false,10122
9420,Unown-S,unown-s,false,false,10123
9421,Unown-T,unown-t,false,false,10124
9422,Unown-U,unown-u,false,false,10125
9423,Unown-V,unown-v,false,false,10126
9424,Unown-W,unown-w,false,false,10127
9425,Unown-X,unown-x,false,false,10128
9426,Unown-Y,unown-y,false,false,10129
9427,Unown-Z,unown-z,false,false,10130
202,Wobbuffet,Wobbuffet,true,false,201
5034,Wobbuffet (Female),Wobbuffet,false,false,10131
203,Girafarig,Girafarig,true,false,202
5035,Girafarig (Female),Girafarig,false,false,10132
204,Pineco,Pineco,true,false,203
205,Forretress,Forretress,true,false,204
206,Dunsparce,Dunsparce,true,false,205
207,Gligar,Gligar,true,false,206
5036,Gligar (Female),Gligar,false,false,10133
208,Steelix,Steelix,true,false,207
5037,Steelix (Female),Steelix,false,false,10134
7044,Mega Steelix,Steelix-Mega,false,false,10135
209,Snubbull,Snubbull,true,false,208
210,Granbull,Granbull,true,false,209
211,Qwilfish,Qwilfish,true,false,210
212,Scizor,Scizor,true,false,211
5038,Scizor (Female),Scizor,false,false,10136
7041,Mega Scizor,Scizor-Mega,false,false,10137
213,Shuckle,Shuckle,true,false,212
214,Heracross,Heracross,true,false,213
5039,Heracross (Female),Heracross,false,false,10138
7022,Mega Heracross,Heracross-Mega,false,false,10139
215,Sneasel,Sneasel,true,false,214
5040,Sneasel (Female),Sneasel,false,false,10140
216,Teddiursa,Teddiursa,true,false,215
217,Ursaring,Ursaring,true,false,216
5041,Ursaring (Female),Ursaring,false,false,10141
218,Slugma,Slugma,true,false,217
219,Magcargo,Magcargo,true,false,218
220,Swinub,Swinub,true,false,219
221,Piloswine,Piloswine,true,false,220
5042,Piloswine (Female),Piloswine,false,false,10142
222,Corsola,Corsola,true,false,221
8501,Galarian Corsola,Corsola-Galar,false,false,10143
223,Remoraid,Remoraid,true,false,222
224,Octillery,Octillery,true,false,223
5043,Octillery (Female),Octillery,false,false,10144
225,Delibird,Delibird,true,false,224
226,Mantine,Mantine,true,false,225
227,Skarmory,Skarmory,true,false,226
228,Houndour,Houndour,true,false,227
229,Houndoom,Houndoom,true,false,228
5044,Houndoom (Female),Houndoom,false,false,10145
7023,Mega Houndoom,Houndoom-Mega,false,false,10146
230,Kingdra,Kingdra,true,false,229
231,Phanpy,Phanpy,true,false,230
232,Donphan,Donphan,true,false,231
5045,Donphan (Female),Donphan,false,false,10147
233,Porygon2,Porygon2,true,false,232
234,Stantler,Stantler,true,false,233
235,Smeargle,Smeargle,true,false,234
236,Tyrogue,Tyrogue,true,false,235
237,Hitmontop,Hitmontop,true,false,236
238,Smoochum,Smoochum,true,false,237
239,Elekid,Elekid,true,false,238
240,Magby,Magby,true,false,239
241,Miltank,Miltank,true,false,240
242,Blissey,Blissey,true,false,241
243,Raikou,Raikou,true,false,242
244,Entei,Entei,true,false,243
245,Suicune,Suicune,true,false,244
246,Larvitar,Larvitar,true,false,245
247,Pupitar,Pupitar,true,false,246
248,Tyranitar,Tyranitar,true,false,247
7045,Mega Tyranitar,Tyranitar-Mega,false,false,10148
249,Lugia,Lugia,true,false,248
250,Ho-Oh,Ho-Oh,true,false,249
251,Celebi,Celebi,true,false,250
252,Treecko,Treecko,true,false,251
253,Grovyle,Grovyle,true,false,252
254,Sceptile,Sceptile,true,false,253
7040,Mega Sceptile,Sceptile-Mega,false,false,10149
255,Torchic,Torchic,true,false,254
5046,Torchic (Female),Torchic,false,false,10150
256,Combusken,Combusken,true,false,255
5047,Combusken (Female),Combusken,false,false,10151
257,Blaziken,Blaziken,true,false,256
5048,Blaziken (Female),Blaziken,false,false,10152
7012,Mega Blaziken,Blaziken-Mega,false,false,10153
258,Mudkip,Mudkip,true,false,257
259,Marshtomp,Marshtomp,true,false,258
260,Swampert,Swampert,true,false,259
7048,Mega Swampert,Swampert-Mega,false,false,10154
261,Poochyena,Poochyena,true,false,260
262,Mightyena,Mightyena,true,false,261
263,Zigzagoon,Zigzagoon,true,false,262
8515,Galarian Zigzagoon,Zigzagoon-Galar,false,false,10155
264,Linoone,Linoone,true,false,263
8505,Galarian Linoone,Linoone-Galar,false,false,10156
265,Wurmple,Wurmple,true,false,264
266,Silcoon,Silcoon,true,false,265
267,Beautifly,Beautifly,true,false,266
5049,Beautifly (Female),Beautifly,false,false,10157
268,Cascoon,Cascoon,true,false,267
269,Dustox,Dustox,true,false,268
5050,Dustox (Female),Dustox,false,false,10158
270,Lotad,Lotad,true,false,269
271,Lombre,Lombre,true,false,270
272,Ludicolo,Ludicolo,true,false,271
5051,Ludicolo (Female),Ludicolo,false,false,10159
273,Seedot,Seedot,true,false,272
274,Nuzleaf,Nuzleaf,true,false,273
5052,Nuzleaf (Female),Nuzleaf,false,false,10160
275,Shiftry,Shiftry,true,false,274
5053,Shiftry (Female),Shiftry,false,false,10161
276,Taillow,Taillow,true,false,275
277,Swellow,Swellow,true,false,276
278,Wingull,Wingull,true,false,277
279,Pelipper,Pelipper,true,false,278
280,Ralts,Ralts,true,false,279
281,Kirlia,Kirlia,true,false,280
282,Gardevoir,Gardevoir,true,false,281
7047,Mega Gardevoir,Gardevoir-Mega,false,false,10162
283,Surskit,Surskit,true,false,282
284,Masquerain,Masquerain,true,false,283
285,Shroomish,Shroomish,true,false,284
286,Breloom,Breloom,true,false,285
287,Slakoth,Slakoth,true,false,286
288,Vigoroth,Vigoroth,true,false,287
289,Slaking,Slaking,true,false,288
290,Nincada,Nincada,true,false,289
291,Ninjask,Ninjask,true,false,290
292,Shedinja,Shedinja,true,false,291
293,Whismur,Whismur,true,false,292
294,Loudred,Loudred,true,false,293
295,Exploud,Exploud,true,false,294
296,Makuhita,Makuhita,true,false,295
297,Hariyama,Hariyama,true,false,296
298,Azurill,Azurill,true,false,297
299,Nosepass,Nosepass,true,false,298
300,Skitty,Skitty,true,false,299
301,Delcatty,Delcatty,true,false,300
302,Sableye,Sableye,true,false,301
7038,Mega Sableye,Sableye-Mega,false,false,10163
303,Mawile,Mawile,true,false,302
7030,Mega Mawile,Mawile-Mega,false,false,10164
304,Aron,Aron,true,false,303
305,Lairon,Lairon,true,false,304
306,Aggron,Aggron,true,false,305
7004,Mega Aggron,Aggron-Mega,false,false,10165
307,Meditite,Meditite,true,false,306
5054,Meditite (Female),Meditite,false,false,10166
308,Medicham,Medicham,true,false,307
5055,Medicham (Female),Medicham,false,false,10167
7031,Mega Medicham,Medicham-Mega,false,false,10168
309,Electrike,Electrike,true,false,308
310,Manectric,Manectric,true,false,309
7029,Mega Manectric,Manectric-Mega,false,false,10169
311,Plusle,Plusle,true,false,310
312,Minun,Minun,true,false,311
313,Volbeat,Volbeat,true,false,312
314,Illumise,Illumise,true,false,313
315,Roselia,Roselia,true,false,314
5056,Roselia (Female),Roselia,false,false,10170
316,Gulpin,Gulpin,true,false,315
5057,Gulpin (Female),Gulpin,false,false,10171
317,Swalot,Swalot,true,false,316
5058,Swalot (Female),Swalot,false,false,10172
318,Carvanha,Carvanha,true,false,317
319,Sharpedo,Sharpedo,true,false,318
7042,Mega Sharpedo,Sharpedo-Mega,false,false,10173
320,Wailmer,Wailmer,true,false,319
321,Wailord,Wailord,true,false,320
322,Numel,Numel,true,false,321
5059,Numel (Female),Numel,false,false,10174
323,Camerupt,Camerupt,true,false,322
5060,Camerupt (Female),Camerupt,false,false,10175
7013,Mega Camerupt,Camerupt-Mega,false,false,10176
324,Torkoal,Torkoal,true,false,323
325,Spoink,Spoink,true,false,324
326,Grumpig,Grumpig,true,false,325
327,Spinda,Spinda,true,false,326
328,Trapinch,Trapinch,true,false,327
