ID,Name,ImgPath,InList,Caught,Order
329,Vibrava,Vibrava,true,false,328
330,Flygon,Flygon,true,false,329
331,Cacnea,Cacnea,true,false,330
332,Cacturne,Cacturne,true,false,331
5061,Cacturne (Female),Cacturne,false,false,10177
333,Swablu,Swablu,true,false,332
334,Altaria,Altaria,true,false,333
7006,Mega Altaria,Altaria-Mega,false,false,10178
335,Zangoose,Zangoose,true,false,334
336,Seviper,Seviper,true,false,335
337,Lunatone,Lunatone,true,false,336
338,Solrock,Solrock,true,false,337
339,Barboach,Barboach,true,false,338
340,Whiscash,Whiscash,true,false,339
341,Corphish,Corphish,true,false,340
342,Crawdaunt,Crawdaunt,true,false,341
343,Baltoy,Baltoy,true,false,342
344,Claydol,Claydol,true,false,343
345,Lileep,Lileep,true,false,344
346,Cradily,Cradily,true,false,345
347,Anorith,Anorith,true,false,346
348,Armaldo,Armaldo,true,false,347
349,Feebas,Feebas,true,false,348
350,Milotic,Milotic,true,false,349
5062,Milotic (Female),Milotic,false,false,10179
351,Castform,Castform,true,false,350
6004,Castform (Rainy),Castform-Rainy,false,false,10180
6005,Castform (Snowy),Castform-Snowy,false,false,10181
6006,Castform (Sunny),Castform-Sunny,false,false,10182
352,Kecleon,Kecleon,true,false,351
353,Shuppet,Shuppet,true,false,352
354,Banette,Banette,true,false,353
7009,Mega Banette,Banette-Mega,false,false,10183
355,Duskull,Duskull,true,false,354
356,Dusclops,Dusclops,true,false,355
357,Tropius,Tropius,true,false,356
358,Chimecho,Chimecho,true,false,357
359,Absol,Absol,true,false,358
7002,Mega Absol,Absol-Mega,false,false,10184
360,Wynaut,Wynaut,true,false,359
361,Snorunt,Snorunt,true,false,360
362,Glalie,Glalie,true,false,361
7020,Mega Glalie,Glalie-Mega,false,false,10185
363,Spheal,Spheal,true,false,362
364,Sealeo,Sealeo,true,false,363
365,Walrein,Walrein,true,false,364
366,Clamperl,Clamperl,true,false,365
367,Huntail,Huntail,true,false,366
368,Gorebyss,Gorebyss,true,false,367
369,Relicanth,Relicanth,true,false,368
5063,Relicanth (Female),Relicanth,false,false,10186
370,Luvdisc,Luvdisc,true,false,369
371,Bagon,Bagon,true,false,370
372,Shelgon,Shelgon,true,false,371
373,Salamence,Salamence,true,false,372
7039,Mega Salamence,Salamence-Mega,false,false,10187
374,Beldum,Beldum,true,false,373
375,Metang,Metang,true,false,374
376,Metagross,Metagross,true,false,375
7032,Mega Metagross,Metagross-Mega,false,false,10188
377,Regirock,Regirock,true,false,376
378,Regice,Regice,true,false,377
379,Registeel,Registeel,true,false,378
380,Latias,Latias,true,false,379
7025,Mega Latias,Latias-Mega,false,false,10189
381,Latios,Latios,true,false,380
7026,Mega Latios,Latios-Mega,false,false,10190
382,Kyogre,Kyogre,true,false,381
6092,Primal Kyogre,Kyogre-Primal,false,false,10191
383,Groudon,Groudon,true,false,382
383,Primal Groudon,Groudon-Primal,true,false,383
384,Rayquaza,Rayquaza,true,false,384
7037,Mega Rayquaza,Rayquaza-Mega,false,false,10192
385,Jirachi,Jirachi,true,false,385
386,Deoxys,Deoxys,true,false,386
6010,Deoxys (Attack),Deoxys-Attack,false,false,10193
6011,Deoxys (Defense),Deoxys-Defense,false,false,10194
6012,Deoxys (Speed),Deoxys-Speed,false,false,10195
387,Turtwig,Turtwig,true,false,387
388,Grotle,Grotle,true,false,388
389,Torterra,Torterra,true,false,389
390,Chimchar,Chimchar,true,false,390
391,Monferno,Monferno,true,false,391
392,Infernape,Infernape,true,false,392
393,Piplup,Piplup,true,false,393
394,Prinplup,Prinplup,true,false,394
395,Empoleon,Empoleon,true,false,395
396,Starly,Starly,true,false,396
5064,Starly (Female),Starly,false,false,10196
397,Staravia,Staravia,true,false,397
5065,Staravia (Female),Staravia,false,false,10197
398,Staraptor,Staraptor,true,false,398
5066,Staraptor (Female),Staraptor,false,false,10198
399,Bidoof,Bidoof,true,false,399
5067,Bidoof (Female),Bidoof,false,false,10199
400,Bibarel,Bibarel,true,false,400
5068,Bibarel (Female),Bibarel,false,false,10200
401,Kricketot,Kricketot,true,false,401
5069,Kricketot (Female),Kricketot,false,false,10201
402,Kricketune,Kricketune,true,false,402
5070,Kricketune (Female),Kricketune,false,false,10202
403,Shinx,Shinx,true,false,403
5071,Shinx (Female),Shinx,false,false,10203
404,Luxio,Luxio,true,false,404
5072,Luxio (Female),Luxio,false,false,10204
405,Luxray,Luxray,true,false,405
5073,Luxray (Female),Luxray,false,false,10205
406,Budew,Budew,true,false,406
407,Roserade,Roserade,true,false,407
5074,Roserade (Female),Roserade,false,false,10206
408,Cranidos,Cranidos,true,false,408
409,Rampardos,Rampardos,true,false,409
410,Shieldon,Shieldon,true,false,410
411,Bastiodon,Bastiodon,true,false,411
412,Burmy (Plant),Burmy,true,false,412
6002,Burmy (Sandy),Burmy-Sandy,false,false,10207
6003,Burmy (Trash),Burmy-Trash,false,false,10208
413,Wormadam (Plant),Wormadam,true,false,413
6084,Wormadam (Sandy),Wormadam-Sandy,false,false,10209
6085,Wormadam (Trash),Wormadam-Trash,false,false,10210
414,Mothim,Mothim,true,false,414
415,Combee,Combee,true,false,415
5075,Combee (Female),Combee,false,false,10211
416,Vespiquen,Vespiquen,true,false,416
417,Pachirisu,Pachirisu,true,false,417
5076,Pachirisu (Female),Pachirisu,false,false,10212
418,Buizel,Buizel,true,false,418
5077,Buizel (Female),Buizel,false,false,10213
419,Floatzel,Floatzel,true,false,419
5078,Floatzel (Female),Floatzel,false,false,10214
420,Cherubi,Cherubi,true,false,420
421,Cherrim,Cherrim,true,false,421
422,Shellos (West),Shellos,true,false,422
6080,Shellos (East),Shellos-East,false,false,10215
423,Gastrodon (West),Gastrodon,true,false,423
6026,Gastrodon (East),Gastrodon-East,false,false,10216
424,Ambipom,Ambipom,true,false,424
5079,Ambipom (Female),Ambipom,false,false,10217
425,Drifloon,Drifloon,true,false,425
426,Drifblim,Drifblim,true,false,426
427,Buneary,Buneary,true,false,427
428,Lopunny,Lopunny,true,false,428
7027,Mega Lopunny,Lopunny-Mega,false,false,10218
429,Mismagius,Mismagius,true,false,429
430,Honchkrow,Honchkrow,true,false,430
431,Glameow,Glameow,true,false,431
432,Purugly,Purugly,true,false,432
433,Chingling,Chingling,true,false,433
434,Stunky,Stunky,true,false,434
435,Skuntank,Skuntank,true,false,435
436,Bronzor,Bronzor,true,false,436
437,Bronzong,Bronzong,true,false,437
438,Bonsly,Bonsly,true,false,438
439,Mime Jr.,Mime-Jr,true,false,439
440,Happiny,Happiny,true,false,440
441,Chatot,Chatot,true,false,441
442,Spiritomb,Spiritomb,true,false,442
443,Gible,Gible,true,false,443
5080,Gible (Female),Gible,false,false,10219
444,Gabite,Gabite,true,false,444
5081,Gabite (Female),Gabite,false,false,10220
445,Garchomp,Garchomp,true,false,445
5082,Garchomp (Female),Garchomp,false,false,10221
7018,Mega Garchomp,Garchomp-Mega,false,false,10222
446,Munchlax,Munchlax,true,false,446
447,Riolu,Riolu,true,false,447
448,Lucario,Lucario,true,false,448
7028,Mega Lucario,Lucario-Mega,false,false,10223
449,Hippopotas,Hippopotas,true,false,449
5083,Hippopotas (Female),female/Hippopotas,false,false,10224
450,Hippowdon,Hippowdon,true,false,450
5084,Hippowdon (Female),female/Hippowdon,false,false,10225
451,Skorupi,Skorupi,true,false,451
452,Drapion,Drapion,true,false,452
453,Croagunk,Croagunk,true,false,453
5085,Croagunk (Female),Croagunk,false,false,10226
454,Toxicroak,Toxicroak,true,false,454
5086,Toxicroak (Female),Toxicroak,false,false,10227
455,Carnivine,Carnivine,true,false,455
456,Finneon,Finneon,true,false,456
5087,Finneon (Female),Finneon,false,false,10228
457,Lumineon,Lumineon,true,false,457
5088,Lumineon (Female),Lumineon,false,false,10229
458,Mantyke,Mantyke,true,false,458
459,Snover,Snover,true,false,459
5089,Snover (Female),Snover,false,false,10230
460,Abomasnow,Abomasnow,true,false,460
5090,Abomasnow (Female),Abomasnow,false,false,10231
7001,Mega Abomasnow,Abomasnow-Mega,false,false,10232
461,Weavile,Weavile,true,false,461
5091,Weavile (Female),Weavile,false,false,10233
462,Magnezone,Magnezone,true,false,462
463,Lickilicky,Lickilicky,true,false,463
464,Rhyperior,Rhyperior,true,false,464
5092,Rhyperior (Female),Rhyperior,false,false,10234
465,Tangrowth,Tangrowth,true,false,465
5093,Tangrowth (Female),Tangrowth,false,false,10235
466,Electivire,Electivire,true,false,466
467,Magmortar,Magmortar,true,false,467
468,Togekiss,Togekiss,true,false,468
469,Yanmega,Yanmega,true,false,469
470,Leafeon,Leafeon,true,false,470
471,Glaceon,Glaceon,true,false,471
472,Gliscor,Gliscor,true,false,472
473,Mamoswine,Mamoswine,true,false,473
5094,Mamoswine (Female),Mamoswine,false,false,10236
474,Porygon-Z,Porygon-Z,true,false,474
475,Gallade,Gallade,true,false,475
7017,Mega Gallade,Gallade-Mega,false,false,10237
476,Probopass,Probopass,true,false,476
477,Dusknoir,Dusknoir,true,false,477
478,Froslass,Froslass,true,false,478
479,Rotom,Rotom,true,false,479
6071,Fan Rotom,Rotom-Fan,false,false,10238
6072,Frost Rotom,Rotom-Frost,false,false,10239
6073,Heat Rotom,Rotom-Heat,false,false,10240
6074,Mox Rotom,Rotom-Mow,false,false,10241
6075,Wash Rotom,Rotom-Wash,false,false,10242
480,Uxie,Uxie,true,false,480
481,Mesprit,Mesprit,true,false,481
482,Azelf,Azelf,true,false,482
483,Dialga,Dialga,true,false,483
484,Palkia,Palkia,true,false,484
485,Heatran,Heatran,true,false,485
486,Regigigas,Regigigas,true,false,486
487,Giratina (Altered),Giratina,true,false,487
6027,Giratina (Origin),Giratina-Origin,false,false,10243
488,Cresselia,Cresselia,true,false,488
489,Phione,Phione,true,false,489
490,Manaphy,Manaphy,true,false,490
491,Darkrai,Darkrai,true,false,491
492,Shaymin (Land),Shaymin,true,false,492
6079,Shaymin (Shy),Shaymin-Sky,false,false,10244
493,Arceus,Arceus,true,false,493
9201,Arceus - Bug,arceus-bug,false,false,10245
9202,Arceus - Dark,arceus-dark,false,false,10246
9203,Arceus - Dragon,arceus-dragon,false,false,10247
9204,Arceus - Electric,arceus-electric,false,false,10248
9205,Arceus - Fairy,arceus-fairy,false,false,10249
9206,Arceus - Fighting,arceus-fighting,false,false,10250
9207,Arceus - Fire,arceus-fire,false,false,10251
9208,Arceus - Flying,arceus-flying,false,false,10252
9209,Arceus - Ghost,arceus-ghost,false,false,10253
9210,Arceus - Grass,arceus-grass,false,false,10254
9211,Arceus - Ground,arceus-ground,false,false,10255
9212,Arceus - Ice,arceus-ice,false,false,10256
9213,Arceus - Poison,arceus-poison,false,false,10257
9214,Arceus - Psychic,arceus-psychic,false,false,10258
9215,Arceus - Rock,arceus-rock,false,false,10259
9216,Arceus - Steel,arceus-steel,false,false,10260
9217,Arceus - Water,arceus-water,false,false,10261
494,Victini,Victini,true,false,494
495,Snivy,Snivy,true,false,495
496,Servine,Servine,true,false,496
497,Serperior,Serperior,true,false,497
498,Tepig,Tepig,true,false,498
499,Pignite,Pignite,true,false,499
500,Emboar,Emboar,true,false,500
501,Oshawott,Oshawott,true,false,501
502,Dewott,Dewott,true,false,502
503,Samurott,Samurott,true,false,503
504,Patrat,Patrat,true,false,504
505,Watchog,Watchog,true,false,505
506,Lillipup,Lillipup,true,false,506
507,Herdier,Herdier,true,false,507
508,Stoutland,Stoutland,true,false,508
509,Purrloin,Purrloin,true,false,509
510,Liepard,Liepard,true,false,510
511,Pansage,Pansage,true,false,511
512,Simisage,Simisage,true,false,512
513,Pansear,Pansear,true,false,513
514,Simisear,Simisear,true,false,514
515,Panpour,Panpour,true,false,515
516,Simipour,Simipour,true,false,516
517,Munna,Munna,true,false,517
518,Musharna,Musharna,true,false,518
519,Pidove,Pidove,true,false,519
520,Tranquill,Tranquill,true,false,520
521,Unfezant,Unfezant,true,false,521
5095,Unfezant (Female),female/Unfezant,false,false,10262
522,Blitzle,Blitzle,true,false,522
523,Zebstrika,Zebstrika,true,false,523
524,Roggenrola,Roggenrola,true,false,524
525,Boldore,Boldore,true,false,525
526,Gigalith,Gigalith,true,false,526
527,Woobat,Woobat,true,false,527
528,Swoobat,Swoobat,true,false,528
529,Drilbur,Drilbur,true,false,529
530,Excadrill,Excadrill,true,false,530
531,Audino,Audino,true,false,531
7008,Mega Audino,Audino-Mega,false,false,10263
532,Timburr,Timburr,true,false,532
533,Gurdurr,Gurdurr,true,false,533
534,Conkeldurr,Conkeldurr,true,false,534
535,Tympole,Tympole,true,false,535
536,Palpitoad,Palpitoad,true,false,536
537,Seismitoad,Seismitoad,true,false,537
538,Throh,Throh,true,false,538
539,Sawk,Sawk,true,false,539
540,Sewaddle,Sewaddle,true,false,540
541,Swadloon,Swadloon,true,false,541
542,Leavanny,Leavanny,true,false,542
543,Venipede,Venipede,true,false,543
544,Whirlipede,Whirlipede,true,false,544
545,Scolipede,Scolipede,true,false,545
546,Cottonee,Cottonee,true,false,546
547,Whimsicott,Whimsicott,true,false,547
548,Petilil,Petilil,true,false,548
549,Lilligant,Lilligant,true,false,549
550,Basculin (Red),Basculin,true,false,550
6001,Basculin (Blue),Basculin-Blue-Striped,false,false,10264
551,Sandile,Sandile,true,false,551
552,Krokorok,Krokorok,true,false,552
553,Krookodile,Krookodile,true,false,553
554,Darumaka,Darumaka,true,false,554
8503,Galarian Darumaka,Darumaka-Galar,false,false,10265
555,Darmanitan,Darmanitan,true,false,555
8502,Galarian Darmanitan,Darmanitan-Galar,false,false,10266
556,Maractus,Maractus,true,false,556
557,Dwebble,Dwebble,true,false,557
558,Crustle,Crustle,true,false,558
559,Scraggy,Scraggy,true,false,559
560,Scrafty,Scrafty,true,false,560
561,Sigilyph,Sigilyph,true,false,561
562,Yamask,Yamask,true,false,562
8514,Galarian Yamask,Yamask-Galar,false,false,10267
563,Cofagrigus,Cofagrigus,true,false,563
564,Tirtouga,Tirtouga,true,false,564
565,Carracosta,Carracosta,true,false,565
566,Archen,Archen,true,false,566
567,Archeops,Archeops,true,false,567
568,Trubbish,Trubbish,true,false,568
569,Garbodor,Garbodor,true,false,569
7513,G-Max Garbodor,Garbodor-Gmax,false,false,10268
570,Zorua,Zorua,true,false,570
571,Zoroark,Zoroark,true,false,571
572,Minccino,Minccino,true,false,572
573,Cinccino,Cinccino,true,false,573
574,Gothita,Gothita,true,false,574
575,Gothorita,Gothorita,true,false,575
576,Gothitelle,Gothitelle,true,false,576
577,Solosis,Solosis,true,false,577
578,Duosion,Duosion,true,false,578
579,Reuniclus,Reuniclus,true,false,579
580,Ducklett,Ducklett,true,false,580
581,Swanna,Swanna,true,false,581
582,Vanillite,Vanillite,true,false,582
583,Vanillish,Vanillish,true,false,583
584,Vanilluxe,Vanilluxe,true,false,584
585,Deerling (Spring),Deerling,true,false,585
6007,Deerling (Summer),Deerling-Summer,false,false,10269
6008,Deerling (Autumn),Deerling-Autumn,false,false,10270
6009,Deerling (Winter),Deerling-Winter,false,false,10271
586,Sawsbuck (Spring),Sawsbuck,true,false,586
6076,Sawsbuck (Summer),Sawsbuck-Summer,false,false,10272
6077,Sawsbuck (Autumn),Sawsbuck-Autumn,false,false,10273
6078,Sawsbuck (Winter),Sawsbuck-Winter,false,false,10274
587,Emolga,Emolga,true,false,587
588,Karrablast,Karrablast,true,false,588
589,Escavalier,Escavalier,true,false,589
590,Foongus,Foongus,true,false,590
591,Amoonguss,Amoonguss,true,false,591
592,Frillish,Frillish,true,false,592
5096,Frillish (Female),female/Frillish,false,false,10275
593,Jellicent,Jellicent,true,false,593
5097,Jellicent (Female),female/Jellicent,false,false,10276
594,Alomomola,Alomomola,true,false,594
595,Joltik,Joltik,true,false,595
596,Galvantula,Galvantula,true,false,596
597,Ferroseed,Ferroseed,true,false,597
598,Ferrothorn,Ferrothorn,true,false,598
599,Klink,Klink,true,false,599
600,Klang,Klang,true,false,600
601,Klinklang,Klinklang,true,false,601
602,Tynamo,Tynamo,true,false,602
603,Eelektrik,Eelektrik,true,false,603
604,Eelektross,Eelektross,true,false,604
605,Elgyem,Elgyem,true,false,605
606,Beheeyem,Beheeyem,true,false,606
607,Litwick,Litwick,true,false,607
608,Lampent,Lampent,true,false,608
609,Chandelure,Chandelure,true,false,609
610,Axew,Axew,true,false,610
611,Fraxure,Fraxure,true,false,611
612,Haxorus,Haxorus,true,false,612
613,Cubchoo,Cubchoo,true,false,613
614,Beartic,Beartic,true,false,614
615,Cryogonal,Cryogonal,true,false,615
616,Shelmet,Shelmet,true,false,616
617,Accelgor,Accelgor,true,false,617
618,Stunfisk,Stunfisk,true,false,618
8512,Galarian Stunfisk,Stunfisk-Galar,false,false,10277
619,Mienfoo,Mienfoo,true,false,619
620,Mienshao,Mienshao,true,false,620
621,Druddigon,Druddigon,true,false,621
622,Golett,Golett,true,false,622
623,Golurk,Golurk,true,false,623
624,Pawniard,Pawniard,true,false,624
625,Bisharp,Bisharp,true,false,625
626,Bouffalant,Bouffalant,true,false,626
627,Rufflet,Rufflet,true,false,627
628,Braviary,Braviary,true,false,628
629,Vullaby,Vullaby,true,false,629
630,Mandibuzz,Mandibuzz,true,false,630
631,Heatmor,Heatmor,true,false,631
632,Durant,Durant,true,false,632
633,Deino,Deino,true,false,633
634,Zweilous,Zweilous,true,false,634
635,Hydreigon,Hydreigon,true,false,635
636,Larvesta,Larvesta,true,false,636
637,Volcarona,Volcarona,true,false,637
638,Cobalion,Cobalion,true,false,638
639,Terrakion,Terrakion,true,false,639
640,Virizion,Virizion,true,false,640
641,Tornadus (Incarnate),Tornadus,true,false,641
6082,Tornadus (Therian),Tornadus-Therian,false,false,10278
642,Thundurus (Incarnate),Thundurus,true,false,642
6081,Thundurus (Therian),Thundurus-Therian,false,false,10279
643,Reshiram,Reshiram,true,false,643
644,Zekrom,Zekrom,true,false,644
645,Landorus (Incarnate),Landorus,true,false,645
6036,Landorus (Therian),Landorus-Therian,false,false,10280
646,Kyurem,Kyurem,true,false,646
6034,Black Kyurem (Kyurem),Kyurem-Black,false,false,10281
6093,Black Kyurem (Zekrom),Kyurem-Black,false,false,10282
6035,White Kyurem (Kyurem),Kyurem-White,false,false,10283
6094,White Kyurem (Reshiram),Kyurem-White,false,false,10284
647,Keldeo,Keldeo,true,false,647
6033,Keldeo (Resolute),Keldeo-Resolute,false,false,10285
648,Meloetta (Aria),Meloetta,true,false,648
6040,Meloetta (Pirouette),Meloetta-Pirouette,false,false,10286
649,Genesect,Genesect,true,false,649
650,Chespin,Chespin,true,false,650
651,Quilladin,Quilladin,true,false,651
652,Chesnaught,Chesnaught,true,false,652
653,Fennekin,Fennekin,true,false,653
654,Braixen,Braixen,true,false,654
655,Delphox,Delphox,true,false,655
656,Froakie,Froakie,true,false,656
657,Frogadier,Frogadier,true,false,657
658,Greninja,Greninja,true,false,658
6031,Ash Greninja,Greninja-Ash,false,false,10287
659,Bunnelby,Bunnelby,true,false,659
660,Diggersby,Diggersby,true,false,660
661,Fletchling,Fletchling,true,false,661
662,Fletchinder,Fletchinder,true,false,662
663,Talonflame,Talonflame,true,false,663
664,Scatterbug,Scatterbug,true,false,664
665,Spewpa,Spewpa,true,false,665
666,Vivillon,Vivillon,true,false,666
9501,Vivillon - Archipelago,vivillon-archipelago,false,false,10288
9502,Vivillon - Continental,vivillon-continental,false,false,10289
9503,Vivillon - Elegant,vivillon-elegant,false,false,10290
9504,Vivillon - Fancy,vivillon-fancy,false,false,10291
9505,Vivillon - Garden,vivillon-garden,false,false,10292
9506,Vivillon - High - Plains,vivillon-high-plains,false,false,10293
9507,Vivillon - Icy - Snow,vivillon-icy-snow,false,false,10294
9508,Vivillon - Jungle,vivillon-jungle,false,false,10295
9509,Vivillon - Marine,vivillon-marine,false,false,10296
9510,Vivillon - Modern,vivillon-modern,false,false,10297
9511,Vivillon - Monsoon,vivillon-monsoon,false,false,10298
9512,Vivillon - Ocean,vivillon-ocean,false,false,10299
9513,Vivillon - Poke - Ball,vivillon-poke-ball,false,false,10300
9514,Vivillon - Polar,vivillon-polar,false,false,10301
9515,Vivillon - River,vivillon-river,false,false,10302
9516,Vivillon - Sandstorm,vivillon-sandstorm,false,false,10303
9517,Vivillon - Savanna,vivillon-savanna,false,false,10304
9518,Vivillon - Sun,vivillon-sun,false,false,10305
9519,Vivillon - Tundra,vivillon-tundra,false,false,10306
667,Litleo,Litleo,true,false,667
668,Pyroar,Pyroar,true,false,668
5098,Pyroar (Female),female/Pyroar,false,false,10307
669,Flabebe (Red),Flabebe,true,false,669
6014,Flabebe (Blue),Flabebe-Blue,false,false,10308
6015,Flabebe (Orange),Flabebe-Orange,false,false,10309
6016,Flabebe (White),Flabebe-White,false,false,10310
6017,Flabebe (Yellow),Flabebe-Yellow,false,false,10311
670,Floette (Red),Floette,true,false,670
6018,Floette (Blue),Floette-Blue,false,false,10312
6019,Floette (Orange),Floette-Orange,false,false,10313
6020,Floette (White),Floette-White,false,false,10314
6021,Floette (Yellow),Floette-Yellow,false,false,10315
671,Florges (Red),Florges,true,false,671
6022,Florges (Blue),Florges-Blue,false,false,10316
6023,Florges (Orange),Florges-Orange,false,false,10317
6024,Florges (White),Florges-White,false,false,10318
6025,Florges (Yellow),Florges-Yellow,false,false,10319
672,Skiddo,Skiddo,true,false,672
673,Gogoat,Gogoat,true,false,673
674,Pancham,Pancham,true,false,674
675,Pangoro,Pangoro,true,false,675
