ID,Name,ImgPath,InList,Caught,Order
676,Furfrou,Furfrou,true,false,676
677,Espurr,Espurr,true,false,677
678,Meowstic,Meowstic,true,false,678
5099,Meowstic (Female),female/Meowstic,false,false,10320
679,Honedge,Honedge,true,false,679
680,Doublade,Doublade,true,false,680
681,Aegislash,Aegislash,true,false,681
682,Spritzee,Spritzee,true,false,682
683,Aromatisse,Aromatisse,true,false,683
684,Swirlix,Swirlix,true,false,684
685,Slurpuff,Slurpuff,true,false,685
686,Inkay,Inkay,true,false,686
687,Malamar,Malamar,true,false,687
688,Binacle,Binacle,true,false,688
689,Barbaracle,Barbaracle,true,false,689
690,Skrelp,Skrelp,true,false,690
691,Dragalge,Dragalge,true,false,691
692,Clauncher,Clauncher,true,false,692
693,Clawitzer,Clawitzer,true,false,693
694,Helioptile,Helioptile,true,false,694
695,Heliolisk,Heliolisk,true,false,695
696,Tyrunt,Tyrunt,true,false,696
697,Tyrantrum,Tyrantrum,true,false,697
698,Amaura,Amaura,true,false,698
699,Aurorus,Aurorus,true,false,699
700,Sylveon,Sylveon,true,false,700
701,Hawlucha,Hawlucha,true,false,701
702,Dedenne,Dedenne,true,false,702
703,Carbink,Carbink,true,false,703
704,Goomy,Goomy,true,false,704
705,Sliggoo,Sliggoo,true,false,705
706,Goodra,Goodra,true,false,706
707,Klefki,Klefki,true,false,707
708,Phantump,Phantump,true,false,708
709,Trevenant,Trevenant,true,false,709
6069,Pumpkaboo (Small),Pumpkaboo-Small,false,false,10321
710,Pumpkaboo (Average),Pumpkaboo,true,false,710
6068,Pumpkaboo (Large),Pumpkaboo-Large,false,false,10322
6070,Pumpkaboo (Super),Pumpkaboo-Super,false,false,10323
6029,Gourgeist (Small),Gourgeist-Small,false,false,10324
711,Gourgeist (Average),Gourgeist,true,false,711
6028,Gourgeist (Large),Gourgeist-Large,false,false,10325
6030,Gourgeist (Super),Gourgeist-Super,false,false,10326
712,Bergmite,Bergmite,true,false,712
713,Avalugg,Avalugg,true,false,713
714,Noibat,Noibat,true,false,714
715,Noivern,Noivern,true,false,715
716,Xerneas,Xerneas,true,false,716
717,Yveltal,Yveltal,true,false,717
6089,10% Zygarde,Zygarde-10,false,false,10327
718,50% Zygarde,Zygarde,true,false,718
6090,Complete Zygarde,Zygarde-Complete,false,false,10328
719,Diancie,Diancie,true,false,719
7016,Mega Diancie,Diancie-Mega,false,false,10329
720,Hoopa,Hoopa,true,false,720
6032,Hoopa Unbound,Hoopa-Unbound,false,false,10330
721,Volcanion,Volcanion,true,false,721
722,Rowlet,Rowlet,true,false,722
723,Dartrix,Dartrix,true,false,723
724,Decidueye,Decidueye,true,false,724
725,Litten,Litten,true,false,725
726,Torracat,Torracat,true,false,726
727,Incineroar,Incineroar,true,false,727
728,Popplio,Popplio,true,false,728
729,Brionne,Brionne,true,false,729
730,Primarina,Primarina,true,false,730
731,Pikipek,Pikipek,true,false,731
732,Trumbeak,Trumbeak,true,false,732
733,Toucannon,Toucannon,true,false,733
734,Yungoos,Yungoos,true,false,734
735,Gumshoos,Gumshoos,true,false,735
736,Grubbin,Grubbin,true,false,736
737,Charjabug,Charjabug,true,false,737
738,Vikavolt,Vikavolt,true,false,738
739,Crabrawler,Crabrawler,true,false,739
740,Crabominable,Crabominable,true,false,740
741,Baile Oricorio,Oricorio,true,false,741
6050,Pau Oricorio,Oricorio-Pau,false,false,10331
6051,Pom Pom Oricorio,Oricorio-Pom-Pom,false,false,10332
6052,Sensu Oricorio,Oricorio-Sensu,false,false,10333
742,Cutiefly,Cutiefly,true,false,742
743,Ribombee,Ribombee,true,false,743
744,Rockruff,Rockruff,true,false,744
745,Dawn Lycanroc,Lycanroc,true,false,745
6037,Midnight Lycanroc,Lycanroc-Midnight,false,false,10334
6038,Dusk Lycanroc,Lycanroc-Dusk,false,false,10335
746,Wishiwashi,Wishiwashi,true,false,746
747,Mareanie,Mareanie,true,false,747
748,Toxapex,Toxapex,true,false,748
749,Mudbray,Mudbray,true,false,749
750,Mudsdale,Mudsdale,true,false,750
751,Dewpider,Dewpider,true,false,751
752,Araquanid,Araquanid,true,false,752
753,Fomantis,Fomantis,true,false,753
754,Lurantis,Lurantis,true,false,754
755,Morelull,Morelull,true,false,755
756,Shiinotic,Shiinotic,true,false,756
757,Salandit,Salandit,true,false,757
758,Salazzle,Salazzle,true,false,758
759,Stufful,Stufful,true,false,759
760,Bewear,Bewear,true,false,760
761,Bounsweet,Bounsweet,true,false,761
762,Steenee,Steenee,true,false,762
763,Tsareena,Tsareena,true,false,763
764,Comfey,Comfey,true,false,764
765,Oranguru,Oranguru,true,false,765
766,Passimian,Passimian,true,false,766
767,Wimpod,Wimpod,true,false,767
768,Golisopod,Golisopod,true,false,768
769,Sandygast,Sandygast,true,false,769
770,Palossand,Palossand,true,false,770
771,Pyukumuku,Pyukumuku,true,false,771
772,Type-Null,Type-Null,true,false,772
773,Silvally,Silvally,true,false,773
9301,Silvally - Bug,silvally-bug,false,false,10336
9302,Silvally - Dark,silvally-dark,false,false,10337
9303,Silvally - Dragon,silvally-dragon,false,false,10338
9304,Silvally - Electric,silvally-electric,false,false,10339
9305,Silvally - Fairy,silvally-fairy,false,false,10340
9306,Silvally - Fighting,silvally-fighting,false,false,10341
9307,Silvally - Fire,silvally-fire,false,false,10342
9308,Silvally - Flying,silvally-flying,false,false,10343
9309,Silvally - Ghost,silvally-ghost,false,false,10344
9310,Silvally - Grass,silvally-grass,false,false,10345
9311,Silvally - Ground,silvally-ground,false,false,10346
9312,Silvally - Ice,silvally-ice,false,false,10347
9313,Silvally - Poison,silvally-poison,false,false,10348
9314,Silvally - Psychic,silvally-psychic,false,false,10349
9315,Silvally - Rock,silvally-rock,false,false,10350
9316,Silvally - Steel,silvally-steel,false,false,10351
9317,Silvally - Water,silvally-water,false,false,10352
6045,Red Minior,Minior-Red,false,false,10353
6044,Orange Minior,Minior-Orange,false,false,10354
6047,Yellow Minior,Minior-Yellow,false,false,10355
6042,Green Minior,Minior-Green,false,false,10356
6041,Blue Minior,Minior-Blue,false,false,10357
6043,Indigo Minior,Minior-Indigo,false,false,10358
6046,Violet Minior,Minior-Violet,false,false,10359
775,Komala,Komala,true,false,774
776,Turtonator,Turtonator,true,false,775
777,Togedemaru,Togedemaru,true,false,776
778,Mimikyu,Mimikyu,true,false,777
779,Bruxish,Bruxish,true,false,778
780,Drampa,Drampa,true,false,779
781,Dhelmise,Dhelmise,true,false,780
782,Jangmo-o,Jangmo-o,true,false,781
783,Hakamo-o,Hakamo-o,true,false,782
784,Kommo-o,Kommo-o,true,false,783
785,Tapu-Koko,Tapu-Koko,true,false,784
786,Tapu-Lele,Tapu-Lele,true,false,785
787,Tapu-Bulu,Tapu-Bulu,true,false,786
788,Tapu-Fini,Tapu-Fini,true,false,787
789,Cosmog,Cosmog,true,false,788
790,Cosmoem,Cosmoem,true,false,789
791,Solgaleo,Solgaleo,true,false,790
792,Lunala,Lunala,true,false,791
793,Nihilego,Nihilego,true,false,792
794,Buzzwole,Buzzwole,true,false,793
795,Pheromosa,Pheromosa,true,false,794
796,Xurkitree,Xurkitree,true,false,795
797,Celesteela,Celesteela,true,false,796
798,Kartana,Kartana,true,false,797
799,Guzzlord,Guzzlord,true,false,798
800,Necrozma,Necrozma,true,false,799
6048,Dusk Mane Necrozma (Necrozma),Necrozma-Dusk,false,false,10360
6095,Dusk Mane Necrozma (Solgaleo),Necrozma-Dusk,false,false,10361
6049,Dawn Wings Necrozma (Necrozma),Necrozma-Dawn,false,false,10362
6096,Dawn Wings Necrozma (Lunala),Necrozma-Dawn,false,false,10363
801,Magearna,Magearna,true,false,800
6039,Original Magearna,Magearna-Original,false,false,10364
802,Marshadow,Marshadow,true,false,801
803,Poipole,Poipole,true,false,802
804,Naganadel,Naganadel,true,false,803
805,Stakataka,Stakataka,true,false,804
806,Blacephalon,Blacephalon,true,false,805
807,Zeraora,Zeraora,true,false,806
808,Meltan,Meltan,true,false,807
809,Melmetal,Melmetal,true,false,808
810,Grookey,Grookey,true,false,809
811,Thwackey,Thwackey,true,false,810
812,Rillaboom,Rillaboom,true,false,811
7525,G-Max Rillaboom,Rillaboom-Gmax,false,false,10365
813,Scorbunny,Scorbunny,true,false,812
814,Raboot,Raboot,true,false,813
815,Cinderace,Cinderace,true,false,814
7505,G-Max Cinderace,Cinderace-Gmax,false,false,10366
816,Sobble,Sobble,true,false,815
817,Drizzile,Drizzile,true,false,816
818,Inteleon,Inteleon,true,false,817
7518,G-Max Inteleon,Inteleon-Gmax,false,false,10367
819,Skwovet,Skwovet,true,false,818
820,Greedent,Greedent,true,false,819
821,Rookidee,Rookidee,true,false,820
822,Corvisquire,Corvisquire,true,false,821
823,Corviknight,Corviknight,true,false,822
7508,G-Max Corviknight,Corviknight-Gmax,false,false,10368
824,Blipbug,Blipbug,true,false,823
825,Dottler,Dottler,true,false,824
826,Orbeetle,Orbeetle,true,false,825
7523,G-Max Orbeetle,Orbeetle-Gmax,false,false,10369
827,Nickit,Nickit,true,false,826
828,Thievul,Thievul,true,false,827
829,Gossifleur,Gossifleur,true,false,828
830,Eldegoss,Eldegoss,true,false,829
831,Wooloo,Wooloo,true,false,830
832,Dubwool,Dubwool,true,false,831
833,Chewtle,Chewtle,true,false,832
834,Drednaw,Drednaw,true,false,833
7509,G-Max Drednaw,Drednaw-Gmax,false,false,10370
835,Yamper,Yamper,true,false,834
836,Boltund,Boltund,true,false,835
837,Rolycoly,Rolycoly,true,false,836
838,Carkol,Carkol,true,false,837
839,Coalossal,Coalossal,true,false,838
7506,G-Max Coalossal,Coalossal-Gmax,false,false,10371
840,Applin,Applin,true,false,839
841,Flapple,Flapple,true,false,840
7512,G-Max Flapple,Flapple-Gmax,false,false,10372
842,Appletun,Appletun,true,false,841
7512,G-Max Appletun,Flapple-Gmax,false,false,10373
843,Silicobra,Silicobra,true,false,842
844,Sandaconda,Sandaconda,true,false,843
7526,G-Max Sandaconda,Sandaconda-Gmax,false,false,10374
845,Cramorant,Cramorant,true,false,844
846,Arrokuda,Arrokuda,true,false,845
847,Barraskewda,Barraskewda,true,false,846
848,Toxel,Toxel,true,false,847
849,Amped Toxtricity,Toxtricity,true,false,848
7528,G-Max Amped Toxtricity,Toxtricity-Gmax,false,false,10375
6083,Low Key Toxtricity,Toxtricity-Low-Key,false,false,10376
7533,G-Max Low Key Toxtricity,Toxtricity-Gmax,false,false,10377
850,Sizzlipede,Sizzlipede,true,false,849
851,Centiskorch,Centiskorch,true,false,850
7503,G-Max Centiskorch,Centiskorch-Gmax,false,false,10378
852,Clobbopus,Clobbopus,true,false,851
853,Grapploct,Grapploct,true,false,852
854,Phony Sinistea,Sinistea,true,false,853
6099,Antique Sinistea,Sinistea,false,false,10379
855,Phony Polteageist,Polteageist,true,false,854
6100,Antique Polteageist,Polteageist,false,false,10380
856,Hatenna,Hatenna,true,false,855
857,Hattrem,Hattrem,true,false,856
858,Hatterene,Hatterene,true,false,857
7517,G-Max Hatterene,Hatterene-Gmax,false,false,10381
859,Impidimp,Impidimp,true,false,858
860,Morgrem,Morgrem,true,false,859
861,Grimmsnarl,Grimmsnarl,true,false,860
7516,G-Max Grimmsnarl,Grimmsnarl-Gmax,false,false,10382
862,Obstagoon,Obstagoon,true,false,861
863,Perrserker,Perrserker,true,false,862
864,Cursola,Cursola,true,false,863
865,Sirfetchd,Sirfetchd,true,false,864
866,Mr-Rime,Mr-Rime,true,false,865
867,Runerigus,Runerigus,true,false,866
868,Milcery,Milcery,true,false,867
869,Alcremie,Alcremie,true,false,868
9001,Alcremie,alcremie-caramel-swirl-berry,false,false,10383
9002,Alcremie,alcremie-caramel-swirl-clover,false,false,10384
9003,Alcremie,alcremie-caramel-swirl-flower,false,false,10385
9004,Alcremie,alcremie-caramel-swirl-love,false,false,10386
9005,Alcremie,alcremie-caramel-swirl-ribbon,false,false,10387
9006,Alcremie,alcremie-caramel-swirl-star,false,false,10388
9007,Alcremie,alcremie-caramel-swirl-strawberry,false,false,10389
9008,Alcremie,alcremie-lemon-cream-berry,false,false,10390
9009,Alcremie,alcremie-lemon-cream-clover,false,false,10391
9010,Alcremie,alcremie-lemon-cream-flower,false,false,10392
9011,Alcremie,alcremie-lemon-cream-love,false,false,10393
9012,Alcremie,alcremie-lemon-cream-ribbon,false,false,10394
9013,Alcremie,alcremie-lemon-cream-star,false,false,10395
9014,Alcremie,alcremie-lemon-cream-strawberry,false,false,10396
9015,Alcremie,alcremie-matcha-cream-berry,false,false,10397
9016,Alcremie,alcremie-matcha-cream-clover,false,false,10398
9017,Alcremie,alcremie-matcha-cream-flower,false,false,10399
9018,Alcremie,alcremie-matcha-cream-love,false,false,10400
9019,Alcremie,alcremie-matcha-cream-ribbon,false,false,10401
9020,Alcremie,alcremie-matcha-cream-star,false,false,10402
9021,Alcremie,alcremie-matcha-cream-strawberry,false,false,10403
9022,Alcremie,alcremie-mint-cream-berry,false,false,10404
9023,Alcremie,alcremie-mint-cream-clover,false,false,10405
9024,Alcremie,alcremie-mint-cream-flower,false,false,10406
9025,Alcremie,alcremie-mint-cream-love,false,false,10407
9026,Alcremie,alcremie-mint-cream-ribbon,false,false,10408
9027,Alcremie,alcremie-mint-cream-star,false,false,10409
9028,Alcremie,alcremie-mint-cream-strawberry,false,false,10410
9029,Alcremie,alcremie-rainbow-swirl-berry,false,false,10411
9030,Alcremie,alcremie-rainbow-swirl-clover,false,false,10412
9031,Alcremie,alcremie-rainbow-swirl-flower,false,false,10413
9032,Alcremie,alcremie-rainbow-swirl-love,false,false,10414
9033,Alcremie,alcremie-rainbow-swirl-ribbon,false,false,10415
9034,Alcremie,alcremie-rainbow-swirl-star,false,false,10416
9035,Alcremie,alcremie-rainbow-swirl-strawberry,false,false,10417
9036,Alcremie,alcremie-ruby-cream-berry,false,false,10418
9037,Alcremie,alcremie-ruby-cream-clover,false,false,10419
9038,Alcremie,alcremie-ruby-cream-flower,false,false,10420
9039,Alcremie,alcremie-ruby-cream-love,false,false,10421
9040,Alcremie,alcremie-ruby-cream-ribbon,false,false,10422
9041,Alcremie,alcremie-ruby-cream-star,false,false,10423
9042,Alcremie,alcremie-ruby-cream-strawberry,false,false,10424
9043,Alcremie,alcremie-ruby-swirl-berry,false,false,10425
9044,Alcremie,alcremie-ruby-swirl-clover,false,false,10426
9045,Alcremie,alcremie-ruby-swirl-flower,false,false,10427
9046,Alcremie,alcremie-ruby-swirl-love,false,false,10428
9047,Alcremie,alcremie-ruby-swirl-ribbon,false,false,10429
9048,Alcremie,alcremie-ruby-swirl-star,false,false,10430
9049,Alcremie,alcremie-ruby-swirl-strawberry,false,false,10431
9050,Alcremie,alcremie-salted-cream-berry,false,false,10432
9051,Alcremie,alcremie-salted-cream-clover,false,false,10433
9052,Alcremie,alcremie-salted-cream-flower,false,false,10434
9053,Alcremie,alcremie-salted-cream-love,false,false,10435
9054,Alcremie,alcremie-salted-cream-ribbon,false,false,10436
9055,Alcremie,alcremie-salted-cream-star,false,false,10437
9056,Alcremie,alcremie-salted-cream-strawberry,false,false,10438
9057,Alcremie,alcremie-vanilla-cream-berry,false,false,10439
9058,Alcremie,alcremie-vanilla-cream-clover,false,false,10440
9059,Alcremie,alcremie-vanilla-cream-flower,false,false,10441
9060,Alcremie,alcremie-vanilla-cream-love,false,false,10442
9061,Alcremie,alcremie-vanilla-cream-ribbon,false,false,10443
9062,Alcremie,alcremie-vanilla-cream-star,false,false,10444
9063,G-Max Alcremie Caramel Swirl Berry,Alcremie-Gmax,false,false,10445
9064,G-Max Alcremie Caramel Swirl Clover,Alcremie-Gmax,false,false,10446
9065,G-Max Alcremie Caramel Swirl Flower,Alcremie-Gmax,false,false,10447
9066,G-Max Alcremie Caramel Swirl Love,Alcremie-Gmax,false,false,10448
9067,G-Max Alcremie Caramel Swirl Ribbon,Alcremie-Gmax,false,false,10449
9068,G-Max Alcremie Caramel Swirl Star,Alcremie-Gmax,false,false,10450
9069,G-Max Alcremie Caramel Swirl Strawberry,Alcremie-Gmax,false,false,10451
9070,G-Max Alcremie Lemon Cream Berry,Alcremie-Gmax,false,false,10452
9071,G-Max Alcremie Lemon Cream Clover,Alcremie-Gmax,false,false,10453
9072,G-Max Alcremie Lemon Cream Flower,Alcremie-Gmax,false,false,10454
9073,G-Max Alcremie Lemon Cream Love,Alcremie-Gmax,false,false,10455
9074,G-Max Alcremie Lemon Cream Ribbon,Alcremie-Gmax,false,false,10456
9075,G-Max Alcremie Lemon Cream Star,Alcremie-Gmax,false,false,10457
9076,G-Max Alcremie Lemon Cream Strawberry,Alcremie-Gmax,false,false,10458
9077,G-Max Alcremie Matcha Cream Berry,Alcremie-Gmax,false,false,10459
9078,G-Max Alcremie Matcha Cream Clover,Alcremie-Gmax,false,false,10460
9079,G-Max Alcremie Matcha Cream Flower,Alcremie-Gmax,false,false,10461
9080,G-Max Alcremie Matcha Cream Love,Alcremie-Gmax,false,false,10462
9081,G-Max Alcremie Matcha Cream Ribbon,Alcremie-Gmax,false,false,10463
9082,G-Max Alcremie Matcha Cream Star,Alcremie-Gmax,false,false,10464
9083,G-Max Alcremie Matcha Cream Strawberry,Alcremie-Gmax,false,false,10465
9084,G-Max Alcremie Mint Cream Berry,Alcremie-Gmax,false,false,10466
9085,G-Max Alcremie Mint Cream Clover,Alcremie-Gmax,false,false,10467
9086,G-Max Alcremie Mint Cream Flower,Alcremie-Gmax,false,false,10468
9087,G-Max Alcremie Mint Cream Love,Alcremie-Gmax,false,false,10469
9088,G-Max Alcremie Mint Cream Ribbon,Alcremie-Gmax,false,false,10470
9089,G-Max Alcremie Mint Cream Star,Alcremie-Gmax,false,false,10471
9090,G-Max Alcremie Mint Cream Strawberry,Alcremie-Gmax,false,false,10472
9091,G-Max Alcremie Rainbow Swirl Berry,Alcremie-Gmax,false,false,10473
9092,G-Max Alcremie Rainbow Swirl Clover,Alcremie-Gmax,false,false,10474
9093,G-Max Alcremie Rainbow Swirl Flower,Alcremie-Gmax,false,false,10475
9094,G-Max Alcremie Rainbow Swirl Love,Alcremie-Gmax,false,false,10476
9095,G-Max Alcremie Rainbow Swirl Ribbon,Alcremie-Gmax,false,false,10477
9096,G-Max Alcremie Rainbow Swirl Star,Alcremie-Gmax,false,false,10478
9097,G-Max Alcremie Rainbow Swirl Strawberry,Alcremie-Gmax,false,false,10479
9098,G-Max Alcremie Ruby Cream Berry,Alcremie-Gmax,false,false,10480
9099,G-Max Alcremie Ruby Cream Clover,Alcremie-Gmax,false,false,10481
9100,G-Max Alcremie Ruby Cream Flower,Alcremie-Gmax,false,false,10482
9101,G-Max Alcremie Ruby Cream Love,Alcremie-Gmax,false,false,10483
9102,G-Max Alcremie Ruby Cream Ribbon,Alcremie-Gmax,false,false,10484
9103,G-Max Alcremie Ruby Cream Star,Alcremie-Gmax,false,false,10485
9104,G-Max Alcremie Ruby Cream Strawberry,Alcremie-Gmax,false,false,10486
9105,G-Max Alcremie Ruby Swirl Berry,Alcremie-Gmax,false,false,10487
9106,G-Max Alcremie Ruby Swirl Clover,Alcremie-Gmax,false,false,10488
9107,G-Max Alcremie Ruby Swirl Flower,Alcremie-Gmax,false,false,10489
9108,G-Max Alcremie Ruby Swirl Love,Alcremie-Gmax,false,false,10490
9109,G-Max Alcremie Ruby Swirl Ribbon,Alcremie-Gmax,false,false,10491
9110,G-Max Alcremie Ruby Swirl Star,Alcremie-Gmax,false,false,10492
9111,G-Max Alcremie Ruby Swirl Strawberry,Alcremie-Gmax,false,false,10493
9112,G-Max Alcremie Salted Cream Berry,Alcremie-Gmax,false,false,10494
9113,G-Max Alcremie Salted Cream Clover,Alcremie-Gmax,false,false,10495
9114,G-Max Alcremie Salted Cream Flower,Alcremie-Gmax,false,false,10496
9115,G-Max Alcremie Salted Cream Love,Alcremie-Gmax,false,false,10497
9116,G-Max Alcremie Salted Cream Ribbon,Alcremie-Gmax,false,false,10498
9117,G-Max Alcremie Salted Cream Star,Alcremie-Gmax,false,false,10499
9118,G-Max Alcremie Salted Cream Strawberry,Alcremie-Gmax,false,false,10500
9119,G-Max Alcremie Vanilla Cream Berry,Alcremie-Gmax,false,false,10501
9120,G-Max Alcremie Vanilla Cream Clover,Alcremie-Gmax,false,false,10502
9121,G-Max Alcremie Vanilla Cream Flower,Alcremie-Gmax,false,false,10503
9122,G-Max Alcremie Vanilla Cream Love,Alcremie-Gmax,false,false,10504
9123,G-Max Alcremie Vanilla Cream Ribbon,Alcremie-Gmax,false,false,10505
9124,G-Max Alcremie Vanilla Cream Star,Alcremie-Gmax,false,false,10506
7500,G-Max Alcremie Vanilla Cream Strawberry,Alcremie-Gmax,false,false,10507
870,Falinks,Falinks,true,false,869
871,Pincurchin,Pincurchin,true,false,870
872,Snom,Snom,true,false,871
873,Frosmoth,Frosmoth,true,false,872
874,Stonjourner,Stonjourner,true,false,873
875,Eiscue,Eiscue,true,false,874
876,Indeedee,Indeedee,true,false,875
5100,Indeedee (Female),female/Indeedee,false,false,10508
877,Morpeko,Morpeko,true,false,876
878,Cufant,Cufant,true,false,877
879,Copperajah,Copperajah,true,false,878
7507,G-Max Copperajah,Copperajah-Gmax,false,false,10509
880,Dracozolt,Dracozolt,true,false,879
881,Arctozolt,Arctozolt,true,false,880
882,Dracovish,Dracovish,true,false,881
883,Arctovish,Arctovish,true,false,882
884,Duraludon,Duraludon,true,false,883
7510,G-Max Duraludon,Duraludon-Gmax,false,false,10510
885,Dreepy,Dreepy,true,false,884
886,Drakloak,Drakloak,true,false,885
887,Dragapult,Dragapult,true,false,886
888,Zacian,Zacian,true,false,887
6086,Crowned Zacian,Zacian-Crowned,false,false,10511
889,Zamazenta,Zamazenta,true,false,888
6087,Crowned Zamazenta,Zamazenta-Crowned,false,false,10512
890,Eternatus,Eternatus,true,false,889
891,Kubfu,Kubfu,true,false,890
892,Single Strike Urshifu,Urshifu,true,false,891
7529,G-Max Single Strike Urshifu,Urshifu-Gmax,false,false,10513
6098,Rapid Strike Urshifu,Urshifu,false,false,10514
7530,G-Max Rapid Strike Urshifu,Urshifu-Rapid-Strike-Gmax,false,false,10515
893,Zarude,Zarude,true,false,892
6088,Dada Zarude,Zarude-Dada,false,false,10516